Paper_ID,Raw_Citations,Semantic_Score,Impact_Multiplier
816a89e3e812d431844a7d8b71b68786c0476a22,1.0,1.0,1.0
ff8f05ffd74833b506e21842c50be84eb1f72574,1.0,1.0,1.0
2d56132fa7364d89259ded2b78dad9aa7eaec656,1.0,1.0,1.0
20a603c12afe97b667708cea749722cf4722f3ff,1.0,1.0,1.0
4e3a5a53715d20f587da65ed44a57a7b0ef78ca2,1.0,1.0,1.0
3dc774ed5b6548a65d9ffad94156f25c13d02a08,1.0,1.0,1.0
4c58b68bb2093df6e0c093180cc521ee78837887,1.0,1.0,1.0
be5527c4dfaa99bcfbe065d17751b7cdc2717430,1.0,1.0,1.0
eb9f5d87811a0abb2170993184d96f8e28eeb0e7,1.0,1.0,1.0
65d642783319b0e20783dc18215968e8cea7755d,1.0,1.0,1.0
e580c77ab42617aff11d97eaf483bd6187138afd,1.0,1.0,1.0
aa067ac2b98c72a393f99316513074f0e3d770ff,1.0,1.0,1.0
375ded3d4c1f91e9d7bc33b0e0bbc8f9ecd96e64,1.0,1.0,1.0
a5bcdda1e07d1c091e36c7f03dfe26144b64aaa6,1.0,1.0,1.0
02f4cf34eda7cc344f572176bf26d318a933024e,1.0,1.0,1.0
c4c1b89f8502b75c1c6f74a125b86a3e8a75acf0,1.0,1.0,1.0
6cd043049cb1078dbc08234d340204b1aef26411,1.0,1.0,1.0
e0acfce92b7f2e1fd8a16ba75165c563706eca26,1.0,1.0,1.0
1bc380c987d65dac56287a893e4d43fb41204704,1.0,1.0,1.0
b61551d1f36bbeb49bf7c6e9e861b8e56c78d6b9,1.0,1.0,1.0
43f852ab7c4c2e8dacda7ad116274f8dbc5f72cb,1.0,1.0,1.0
518cc15d22ebce4589936bda4685bdeafb02b5c6,1.0,1.0,1.0
67a34879338160a3528f0cf09701fda807147cc6,1.0,1.0,1.0
b3bdff2b2034d8a9c4bfe2504f467b6d65fe17fb,1.0,1.0,1.0
ee9222e4603db4077bd0adfe78919cf423ceeb9f,1.0,1.0,1.0
ce4a7038224fe2cba9fcbdbeacaf3957c259fcb8,1.0,1.0,1.0
e879778b1865a0f545c7fdcaafc7fd352ea90daa,1.0,1.0,1.0
471fa1a87fbe04774f30b3846d2820daeb1189c8,1.0,1.0,1.0
f8d730990f8005d829810b341c13410d1f317506,1.0,1.0,1.0
f3c8185605665d891e616031462f298cddd784e9,1.0,1.0,1.0
0eec86db48a769657c8d288d13407e86a73b6fb5,1.0,1.0,1.0
0a0bbdc46fc8c247789edece076bde628df4d503,1.0,1.0,1.0
0fe5e98d303e23d243eb16de6196f9b9032faa0b,1.0,1.0,1.0
44dcac917d68e12373be6fdec3b15fc3b2300cf6,1.0,1.0,1.0
2875c8af361eb2d9089556732cb1b807f1da1379,1.0,1.0,1.0
2271116133bea06b49f86ce8bfbd5daebc315bea,1.0,1.0,1.0
8cc7abd05162f52a0504ef487c0bdc68abb6c8fb,1.0,1.0,1.0
b3b029523477ef95f1b7a40220aa3666757972e0,1.0,1.0,1.0
832cac660505d349a607c50c01775f85565e3635,1.0,1.0,1.0
5dd5f7cfabe7836648571231ce9832ba633274a6,1.0,1.0,1.0
d2abaa852650daf0ab08a65fed67da203883a533,1.0,1.0,1.0
fd90790b9b6a8e58fbed8d330926e9b58683db47,1.0,1.0,1.0
e352d2370e2c1c0f3bb05e236b95bc84aaeace60,1.0,1.0,1.0
8841f5a7863f04826028553a985c67f2424148eb,1.0,1.0,1.0
92723cc2a105568de7c0f2906dc14f55aa8270bd,1.0,1.0,1.0
77378f752a6fadf70ef4910f33aa02eb591899ec,1.0,1.0,1.0
7e48b69cdf8cf5d02fe1998e206523d85e21130e,1.0,1.0,1.0
5b115212a545c4e9aadff02d93b12a60d8f2ec78,1.0,1.0,1.0
2bdc4f0a4956b2aed861682d2be180f0601e52ef,1.0,1.0,1.0
1e7d28d5a6d7f57a769f1b719e26dcaa59b73dc7,1.0,1.0,1.0
035d81c9a30ba5bb73a80ca2c9f67c6d519053a3,1.0,1.0,1.0
9ddb8e9b6549a747568e50dc96eb1958bfec531b,1.0,1.0,1.0
e20ce17f7e696a42d1681c36dcfc6ceeec649691,1.0,1.0,1.0
7c699a9b87114f2f906d31b8342ff43b5c3d4e40,1.0,1.0,1.0
3292cfd305ec4084fd703e2674ef3bca26d9edd3,1.0,1.0,1.0
892efe9863a7bbdef897c2da4c43c6472d1f992c,1.0,1.0,1.0
509581f4b248bce4ec8b365288aea580c1b5b83a,1.0,1.0,1.0
28ef46a56f671e463da116dc439a29dc10dd72f4,1.0,1.0,1.0
b1b08ccd3b49cd956f78773082ee4c16206b3488,1.0,1.0,1.0
684a758f3f61125e8990f791658fb639a661ff4b,1.0,1.0,1.0
08fb9a962f64c7e978f201464640e3eb5c161bae,1.0,1.0,1.0
ef72d2185d0d47f6aaeffdf6b3cf4089cca1bf93,1.0,1.0,1.0
bee7a0e4587c8895ce25a7fa93c96cd3e706f94d,1.0,1.0,1.0
9c4642a1f1631de5cb1c3ba130f546510232b418,1.0,1.0,1.0
70940635fcbb658a70c585f3a210c5c0bbb759ce,1.0,1.0,1.0
ff880579c3951490cc55e4979dfd91f1358902f0,1.0,1.0,1.0
0b3e8708d3afa4b4d1ec4124d2748d0c1813618f,1.0,1.0,1.0
5a6cdaabac7734469830a3f9bcc962fc651cf633,1.0,1.0,1.0
55aa5ba37e22c4a067cc05fe15587218ad15c1b4,1.0,1.0,1.0
2a032d0c7ad72cdb3c5a3729fe86a1fcb57bec39,1.0,1.0,1.0
dfbcc4fa1c97f2e92cb677be36647b675d8c5005,1.0,1.0,1.0
eac9c263d99f397dfc2518ac55f610130aac32a7,1.0,1.0,1.0
c20eca9c5e942655017a095431bda4ae112d35ae,1.0,1.0,1.0
95c37bc99982d33873fd141ee00857160fd717a0,1.0,1.0,1.0
39466db7a6c5361a9de42776b58e976e5afc5fc1,1.0,1.0,1.0
a2d085e65c1acd48c066e911813f3a08411cf0e6,1.0,1.0,1.0
6cd98722b730c028b9b26d0963381cea56043629,1.0,1.0,1.0
16bc999bec83839c56d93cda0d244cc04783a3be,1.0,1.0,1.0
6d3bf11e5ac20b9628598ece7bafbf31ef594e35,1.0,1.0,1.0
7c1304535f7491b75b4d6acb5054c4ddd8b06094,1.0,1.0,1.0
ce1e01d0c28e2435fbef3bfd89260c24056c111c,1.0,1.0,1.0
4a17e8d691e6b21c6e5752ff775e3d53112181e0,1.0,1.0,1.0
f285cefc813d7a4190a3a725ac07ca325b483e22,1.0,1.0,1.0
1ebe879889b36f6842b79901a8bb0f1562cafe05,1.0,1.0,1.0
302ab1fd417773e298ea94032bbe53484f254ff0,1.0,1.0,1.0
208f1b36a2cbc17c6506f96382b66e4806ae3cae,1.0,1.0,1.0
795ee332ff1a3fd0c6b79b78eac459f929b067be,1.0,1.0,1.0
a35b4101226881e96551316fda0c614f5f5e78af,1.0,1.0,1.0
19cda7c1970231355c5bf648530e2038302c3710,1.0,1.0,1.0
1d893269d0063572dc148523b1fe929de34e69f0,1.0,1.0,1.0
008a72dd05abca0751c45575889c98395e77ccf3,1.0,1.0,1.0
68a799116f2e0ccb881ab91210d54d81c0ade6eb,1.0,1.0,1.0
63c94004775729dca0d595b8c5e790a7df7b3785,1.0,1.0,1.0
109e15e365d15e2210c4a6d504d0243ba03eedf6,1.0,1.0,1.0
3b6f481c9c76bc8b38f7b056d16b801aad9ab96f,1.0,1.0,1.0
c5b4ccccaa7f59ea4b6089e7be19dc1ae395275a,1.0,1.0,1.0
8099422815ba5d85a933900c2ded4f6948d2403f,1.0,1.0,1.0
07465eee3cedcc48e9df21008a842c24fd7d4219,1.0,1.0,1.0
b07a5f903c06e5c370d23f36f855f22582f3e7b7,1.0,1.0,1.0
6e9a40f006a3b895b9e79cd89091c5914cf38f37,1.0,1.0,1.0
fb3c9e5c692023127534b9d69ded623384b578c2,1.0,1.0,1.0
24858dbe8234645ff9b453afaf7335cf492ce4b5,1.0,1.0,1.0
3cafb12f65de1894490a8de6f3af5b41bd549257,1.0,1.0,1.0
2983ca17b177e0c482cc73bab494acd3fb41042e,1.0,1.0,1.0
17761b3fa104eaa4c349d1b7889d68ff5ef8280e,1.0,1.0,1.0
f25baf6bd8d7d1a2457e1bec8128d899aa63da1c,1.0,1.0,1.0
91746826ebbdeb1b7111ec332e05e976e5899d75,1.0,1.0,1.0
21dbab464b308449d9cff6183f7dd1793c7fba25,1.0,1.0,1.0
d0abcca2438de7c3055c15665bf84ee318aa16d7,1.0,1.0,1.0
2dcac0993e5e55d2576f6f597761d98b64607474,1.0,1.0,1.0
4b9cbfd530553702dc05824132af17361879bc47,1.0,1.0,1.0
51c2e54b7c75789803f05054011c538aeacfb5c5,1.0,1.0,1.0
1d5acff558828ed4ca8e52f96efbcabe517571ab,1.0,1.0,1.0
d194ed9fe639c70b2be28e010c68466806a206bf,1.0,1.0,1.0
7bf3572af24de42843e00f7b1898ecf3b95cdfc7,1.0,1.0,1.0
1c565fc77b901cf844dadc5334646178378b66d7,1.0,1.0,1.0
ad3ccdb300c910ac360508e216f4b4e6d4089ed8,1.0,1.0,1.0
6d1ced68797908fc78e45407f2d241ab7557f1c9,1.0,1.0,1.0
1b9a8a345b5df03e20f3706e87cacc1b1f936c64,1.0,1.0,1.0
92f17134daa6e1d8e47481936b20d8fa98f4681e,1.0,1.0,1.0
b3d9e1390b0494c3045ae5f99eafe1e6251ead6b,1.0,1.0,1.0
bc63b78c84c3d10dcc2bb90659168d422aa1c781,1.0,1.0,1.0
0d8524a1eca5e41ee755acd30a0c28a782d05331,1.0,1.0,1.0
4933bb0a20f917e2c89f01e6bc87f083a654fca4,1.0,1.0,1.0
5dfdb8bccee29fc87ce1f94c811ba5b8eefd35f7,1.0,1.0,1.0
6824a2c77b0d6961a3441fe8c069d85c7f4b4882,1.0,1.0,1.0
d76e3b64043d5198912fe18715b19b2aaa9fa08c,1.0,1.0,1.0
e1ca362376e6ee706e1f54aefae8fd9374cb8c3b,1.0,1.0,1.0
9a816846703b539bb93e117c21f2275e24f6219a,1.0,1.0,1.0
9648d31ef0ea467c3caa775a8a7c37ba9bb34d52,1.0,1.0,1.0
9576a358c94a817c9e5fb45a1008eef3491dc2fa,1.0,1.0,1.0
06c917e1f610339d4d7705e69fb9119e4d0fda95,1.0,1.0,1.0
b2d1ab1ef8a9e2bd7bc3863f21b7be9f4b753a27,1.0,1.0,1.0
9c24894daa14ea91350e06f4378a47199706b883,1.0,1.0,1.0
f953cd0447d94bfc73c4920f95a2d36bb8e33e6d,1.0,1.0,1.0
9aefe8d97563fa13372d4b33aa730c1dda4ca6fd,1.0,1.0,1.0
134c2c721923e6b7daea799dd0a1e568e6fc8cc9,1.0,1.0,1.0
5234a8b5ddf196c9535247de7544b2aa92a5e562,1.0,1.0,1.0
ca2e917e2f399010da6bb9ba989c01fd406ddcb6,1.0,1.0,1.0
8ef8d354d917fd898d6bcaf6cdc3dfbbfb27f0d0,1.0,1.0,1.0
f3437b16d376c7d235c8253871c95ea3530e2a45,1.0,1.0,1.0
51e4c3be286271f4d4ed59f98c769aa96ef4b0fb,1.0,1.0,1.0
3f7dfdf8538cfc07af4be10bb7b975ef288244ae,1.0,1.0,1.0
2897b96fdfb2ed5205227406fd5b4e849cfd013d,1.0,1.0,1.0
1b694b1ad9436b4c94369117c8174d0c40da58a5,1.0,1.0,1.0
310385cee2c55a462bece869fc28d5c7c12a4217,1.0,1.0,1.0
001ee811588c9d51a8dd3f4ce1cddf35589d6197,1.0,1.0,1.0
9d86b46bf013a60e3e03dcc31739838a7cb99e91,1.0,1.0,1.0
4ed0c16faebec92455e87fcc2c11ed7bddbc7e95,1.0,1.0,1.0
6b9251d0ec54c34c62ca91393411ee6aca68f7f6,1.0,1.0,1.0
4c984de22a0c2f71266e78726b1eb46fe524ee5a,1.0,1.0,1.0
01ed4aebe597916f7bfa9e53011d907b62d00832,1.0,1.0,1.0
6d6ca57d4a2dc68c6d426a52a8237a5df2b9706a,1.0,1.0,1.0
ce7780d9fbe15de932a53824fed8de2c18313c6a,1.0,1.0,1.0
4a3e37d3e6349fd4d6fe9662d3d45bf4152d89ce,1.0,1.0,1.0
82b22c37fd463e96342fbcb385c76a7b279ff75d,1.0,1.0,1.0
84148a13cce6d42b7cff6040965cc77bccff1c9f,1.0,1.0,1.0
eb2ed0699f6e28f394d8d14e78baf83f50ce5aa7,1.0,1.0,1.0
cda133c0f0a8581bb534615bf683d34479142cd6,1.0,1.0,1.0
b5b1b36a55ab3164079f71bf6445904e4bcd69d9,1.0,1.0,1.0
a215d6d579a13a19eb100b1aa845495060bfaa04,1.0,1.0,1.0
128cb6b891aee1b5df099acb48e2efecfcff689f,1.0,1.0,1.0
9b32cabcb6efa967496e7b872a3aed3aa6694ea2,1.0,1.0,1.0
47f036906e021d18a01d2e7b0034d071b36db1af,1.0,1.0,1.0
d73ca936263cd8fab52e6044b4148f7d6acc1588,1.0,1.0,1.0
80d06391c1e0cec51257b89d31b656ad268cc2e5,1.0,1.0,1.0
807695461c8ccd2e639e38d3dd6c57a45445778a,1.0,1.0,1.0
985c6d809fe71241f618f3b93034efcab6b398e1,1.0,1.0,1.0
9059cd13785f171387a237dd764127f96529a7ad,1.0,1.0,1.0
f4a69c4c77a4edd25149a431c68db51f8102a2a4,1.0,1.0,1.0
576ec9baf86cf0ad91438e29fdbb2eb5d4e6d4ea,1.0,1.0,1.0
162e7d9dd03d2091f6849727ebbd5ce208d0eea2,1.0,1.0,1.0
b3744e89f5964baa772ee692a1035f7ae0e72268,1.0,1.0,1.0
022c262594ba6a8afcbab63b67a2f50e8a38814a,1.0,1.0,1.0
a2824b5a2959a6c6c5d9e2c10c489e108d33566d,1.0,1.0,1.0
03737ea929677707249af13a60920d0d465e240f,1.0,1.0,1.0
007648dc15ca92d3be054949435bb5897af58b57,1.0,1.0,1.0
9755b786c9da6143624fe261bb34233ae7657aa8,1.0,1.0,1.0
1f3eb705db94b7ad63f2945250f3264dda6b4218,1.0,1.0,1.0
b97776b9ea4cb9e6174dd0287ae12ebad7121c1f,1.0,1.0,1.0
80abbf734ca8de274218371f0ef2c19ab080f19f,1.0,1.0,1.0
05d6bb0cbca677f405e9c1b16a1cbaccd5cfb27b,1.0,1.0,1.0
3fc67e89dd9fafd9b2e86131baadc74c89aafd39,1.0,1.0,1.0
f78e1662c864ca31220fc2b0ddd88ab19014ff6e,1.0,1.0,1.0
c98b9318c760c9f953dc2e9b23bcc7550e6a3f4a,1.0,1.0,1.0
bde496e5c393b5051d901c30706618e5c3998d62,1.0,1.0,1.0
ae1f48f7340eb95b32b443e97f5ff43f08a6299b,1.0,1.0,1.0
ab1b25bdb2ebbbdc97bf72772d87c01015b06cc3,1.0,1.0,1.0
4800d9b66097dd58871513084816e71725a10934,1.0,1.0,1.0
c0a68234845fada18f53a1d0dc3aee6d5c445ec4,1.0,1.0,1.0
8d43013622cb37c4089ad8e664829d1fc1958fe2,1.0,1.0,1.0
2759af8fdc4c51ad5902bd591519ec224bbafdc8,1.0,1.0,1.0
8e3baf1c3dc6a2859bae20fc640e4ac243c7744b,1.0,1.0,1.0
1919ac333f4ea98149ea0287f5440e922168a206,1.0,1.0,1.0
20aaeabedd9dc0a949850860e904d128405234f8,1.0,1.0,1.0
35e5b98e4a8040a2f828105bac348812bea5fcfd,1.0,1.0,1.0
e9441909c09c6c45d719750a05b99a6c624f4973,1.0,1.0,1.0
f62ca67b1d944e7d0002dcd74abf6272e27a37fa,1.0,1.0,1.0
b8ad1cc3c71ae674cea2dee65a674a29ac6f58ae,1.0,1.0,1.0
d1a5938000f9abacebfc1285387aa0355c26ef81,1.0,1.0,1.0
590c3edb8863952082904ddf03f7309b4c680703,1.0,1.0,1.0
c4824a86d09c8efae6ab1a25e5ced8a5ec4990b6,1.0,1.0,1.0
bd4f8455705078bdfb9daa61999995bebbee86f9,1.0,1.0,1.0
19203ba6a8611651b6e822ec41f525405235f65c,1.0,1.0,1.0
56a81458abd837e8112cc4bbe357716e7637455d,1.0,1.0,1.0
1e5c04d4b5c4defaf48cd7ef32f6f3246ddb04a8,1.0,1.0,1.0
3253d1eaf07e4112c071c0f37c1f398a91fba94c,1.0,1.0,1.0
b359b452e8634718a417782a7adb1d00fdb45782,1.0,1.0,1.0
42ec17726b0c25ea19208c7b8588cd8012ffc072,1.0,1.0,1.0
146502d179afeab819f3da4fb3b752eda658d80d,1.0,1.0,1.0
25a0eaf413c57462da618b09f659d5e86817a45f,1.0,1.0,1.0
420c1e183e5ce4e45c9c14075b925974a5d55d3c,1.0,1.0,1.0
770b8815246048d3fbedc1cc1b7f1c770a3a9249,1.0,1.0,1.0
70f3cda14c45c0f74e60b8f004d72dc25a5e3ba1,1.0,1.0,1.0
8f481a8ebbce128bddd0473c12cb497399d308ce,1.0,1.0,1.0
3004348af8eb2498a80a686ded1471e9372f40f2,1.0,1.0,1.0
1fb10136ff6c0e3be2740982d6f6851af1577212,1.0,1.0,1.0
2f0f0aacbdba5a5f539e2182cb828f46d27750c0,1.0,1.0,1.0
639168baf699b6e3b61860ab007d1a2e2d36a931,1.0,1.0,1.0
89572f6ef4aeafabe21f2fdcda407ccdd678df7f,1.0,1.0,1.0
da17bb5ca97f4787379aec9e152ff4605d997c6b,1.0,1.0,1.0
c4e69784b4701b4b4a0fdd0b21b85c71dfadbfff,1.0,1.0,1.0
15697a7de3bbc3ba838a8ee9879a7cc76e2e3fda,1.0,1.0,1.0
191ea9e1feb0e47425f00486cf9f6f3d3b1e8de2,1.0,1.0,1.0
a81ccaec68aa0e4cf18fa088778a2fe9eb55742a,1.0,1.0,1.0
9ba309c3e00feb748ba77b4a78b3483f360df8a0,1.0,1.0,1.0
c2655ff465df4ec85dc4bf5a1608a6d82fe919fb,1.0,1.0,1.0
d35ec87b732b10e59116e7f3274a1a651f5034e9,1.0,1.0,1.0
b8fd2a3899852fe17edba6a58e412b5bd49dc2d6,1.0,1.0,1.0
c88727a6a6a9096be58a9db9993633eab9415fde,1.0,1.0,1.0
20c450f099b661c5a2dff3f348773a0d1af1b09b,1.0,1.0,1.0
e35fe1471e40f745e460cbd933eb34278fe59583,1.0,1.0,1.0
b2a7b76fd0e41127b6449aebd1a2ebccb91d7b90,1.0,1.0,1.0
eac613b0f8c1d283081834eed883c9eedce498db,1.0,1.0,1.0
7f7bbc254fcc27af458f2dcfaead7d2d26c4bb0d,1.0,1.0,1.0
6ca116e8f490727622deaf5a7f1b004ad85bf471,1.0,1.0,1.0
8e6e09c09b4fa732c3caa2861b4b75722f72072d,1.0,1.0,1.0
a61e519bb3d4233e90853cef8af02645e03dff51,1.0,1.0,1.0
bbf10259c77b8124715d50c73dac46756fed745f,1.0,1.0,1.0
1a29a9eb9c091b5be1b29dc9ca1ab2b79bfd3d3c,1.0,1.0,1.0
f80de2fcab95f04d22fa4394fc8059e118eda015,1.0,1.0,1.0
93b42df2eae73483bc0e822182283e2fd2f76b30,1.0,1.0,1.0
55e38a987c353364a09748f40fc47b87090bc49b,1.0,1.0,1.0
5081317351562099a04a23f25328778a189f4a02,1.0,1.0,1.0
f8feaf6fb83c2fd94bc9172874045aa3ed4ae1ba,1.0,1.0,1.0
be86aa7bcb95998686d824a38fafea0f72e31574,1.0,1.0,1.0
ddd33219d28357cc57f461c1ff4eed4b99e29416,1.0,1.0,1.0
e95353d3a3e25e81f342a47ae010f35ed93891bc,1.0,1.0,1.0
8f666fd8808fc2be0579c9b4012a6c65acaf662d,1.0,1.0,1.0
46ac79d3a72b58ff097f6affb82d4885986c331e,1.0,1.0,1.0
aa1af14426133d72fe591104d1e96c1e37373bd2,1.0,1.0,1.0
55cb77b75239dcf08ec438f0e865f41f8ccd3d11,1.0,1.0,1.0
632247d327521779511a8f8c60235c3ac04892c8,1.0,1.0,1.0
18f09361f389cb3fab846a4f491d3cb3a0f3ac27,1.0,1.0,1.0
efa1771bef9c27546d4b60294100c7bca7018105,1.0,1.0,1.0
bfb50e3b51876c3ff6d94bf922dd02d996b7abfc,1.0,1.0,1.0
4204953d7fbf3ddefd60912ce35a3cda824c7fbe,1.0,1.0,1.0
26ff9b67b4ec18c6deb2b46fe9e73139d5ede638,1.0,1.0,1.0
d1ae2519263f4f6be709cd8ba4ef1b62a814f05f,1.0,1.0,1.0
de87ec6d9526a0d619f3306ac9c7822d30009d0f,1.0,1.0,1.0
7934dec2f320dbf494aa0c28bdd63d4e586d3530,1.0,1.0,1.0
b18e20d8901c4da42111fa3bab33629000861c9f,1.0,1.0,1.0
e79d82d6236711a2a3811b074904319ee7fb4f48,1.0,1.0,1.0
7f00f15d6f7869b3eda6c5149a46a155f424cc70,1.0,1.0,1.0
486b9d0ddee27ee10ae1c2b7c2e0414bf1c0f116,1.0,1.0,1.0
99d200cb223f2618f70cbadb78136bf49e8db6f3,1.0,1.0,1.0
c29962dd614a98837a40ab03d497b0b3358327ee,1.0,1.0,1.0
0407bcf0a4be03f174e304c4e2f930ed33099152,1.0,1.0,1.0
768273e10a066786de7fcc4d367a5114e8d9f846,1.0,1.0,1.0
9db5229fc89b905695b0fb552859973bbfbb80bf,1.0,1.0,1.0
478a1e8d54f0c50fc137cdc5d0d07c599771aa29,1.0,1.0,1.0
02d3647e8fac4823645caf4eff44b922d75f43a4,1.0,1.0,1.0
b912ab9e931689e9a82a7a23ab32bb0f7a2bfba2,1.0,1.0,1.0
be827b0698ad6bd61202505139f2601d627a431f,1.0,1.0,1.0
28262de4350d7e57a923148d5246e3922b474fad,1.0,1.0,1.0
6e3bc8d4687cef9229e3206cb786c0233ed7698c,1.0,1.0,1.0
b4ec024588860a84a2492becb81c623e245e1ad8,1.0,1.0,1.0
ccc0081fdfdaf2a88233b683fa5eff2ab139ed09,1.0,1.0,1.0
03c73fa7c6734a13a7efd5e72a2fbb1cf708b0d9,1.0,1.0,1.0
158754e95866fa2d40efd2421e36fd1e678cc82e,1.0,1.0,1.0
b1d93f73cd52f7d79e5fc11b2c10bf192218759d,1.0,1.0,1.0
023b83cb1f0f3c1100de21b1848404470d890304,1.0,1.0,1.0
587e52bc09d66cb8759bee0e70a639df9ba1bde8,1.0,1.0,1.0
14682fc8cc919fe557ea8881d3fcc94c2fba686d,1.0,1.0,1.0
298a83eb08ffb2eb3a0025493aeb5833a2946fd6,1.0,1.0,1.0
582fb1c7ec92053803345743f89468783c6828b9,1.0,1.0,1.0
a2ee971e8cb3ae3efe3691cf670f1d9bad502f04,1.0,1.0,1.0
1ecddb1adffb4446831ef6f93e87b232aec0dd21,1.0,1.0,1.0
a0925f5db92a983cdbdf61133ba2c62447906705,1.0,1.0,1.0
05ff72126f935d857bd07b8280319eef4b688ddb,1.0,1.0,1.0
9927fc1eeab645aeeba5264e7aad832af4ccfe37,1.0,1.0,1.0
dae82dd1bb3e1e100011a38a7357d54736234ef0,1.0,1.0,1.0
75d59a9ef417a251f86739dec42a6c033f6ce42c,1.0,1.0,1.0
e96198d925e8e33d0baa1940745d9a97b91508bb,1.0,1.0,1.0
368b22837caafb297417145d7927253d045325da,1.0,1.0,1.0
1bdfb780b256ebb0ff741182a907b5ad41341e2c,1.0,1.0,1.0
4dc8609c62199a74f12146bdcc4e87536aeb22d9,1.0,1.0,1.0
ed896e2ed8ae10040b5ff5fa8d0c755ee507c874,1.0,1.0,1.0
ddb97cd5654c555a096c5f534b26163743652810,1.0,1.0,1.0
8b4d8cdc9bd2a9043ecbe743502dd538e4017dac,1.0,1.0,1.0
1d7bec4ee253a5eb0a2ea65c79b6d5dfb3e7416e,1.0,1.0,1.0
c430c2604392205046733b47b217d5ea01b96330,1.0,1.0,1.0
f17c78d07dbe14e9d250f57156500e63ee558ee7,1.0,1.0,1.0
314e5233a0351ebd28d6e7d4679e5780b478a327,1.0,1.0,1.0
0faaa79219cbed84b54ac9e774cd10bd351dc0c6,1.0,1.0,1.0
9d0153ee8a58518c4fc873fac090116ca824a0b4,1.0,1.0,1.0
44996f489edae17dbcc9d29ab631199108db565a,1.0,1.0,1.0
73381df5716223d43ca2ab2e417d430c2fef6258,1.0,1.0,1.0
12707ed35c44575b9d1a9c920eb956e0477cee39,1.0,1.0,1.0
489d3df3a9d5e6108096afea5a6c51049d0a61ea,1.0,1.0,1.0
d908d0d287065bad1a8e10ca0022f90b8689f18a,1.0,1.0,1.0
3232c84f5b970ff1d656e9955d8825eda4f9e293,1.0,1.0,1.0
076243d44ab7aedf74adfc31cc1b529bddedeafc,1.0,1.0,1.0
dada192dd00be7ac1d9bbce8ff53761e5f4b7aca,1.0,1.0,1.0
db36b92ec0ac30d24f8cc5f1e4938cd09c295de9,1.0,1.0,1.0
e5cfd00eaba9082058f261d40808b0041164ed45,1.0,1.0,1.0
df22d456a21c277ed0d4deef3b7d194fec929657,1.0,1.0,1.0
bf07d2e5b499c31a821d40175d8344d6c9ff3ff2,1.0,1.0,1.0
cd64b51611e3547ed32091726b29101c9bf80bb7,1.0,1.0,1.0
dec41f459a62a61a033b34594e85ce4dc539d76e,1.0,1.0,1.0
32a17985afca711e9bd09ab202c44ceeb5d2be64,1.0,1.0,1.0
38ea9d9c0f1f1a70199b7e5b5c3e5898d9414a55,1.0,1.0,1.0
ac30c9649553fcad397978daa774409d978bebaa,1.0,1.0,1.0
28e0fe9c79ed988b9d449bd0abe6b864384b7014,1.0,1.0,1.0
5abbc500084e7657217b317745383f884b2b0466,1.0,1.0,1.0
424bfebd7bcfcbb579784bdae041f926b6dce7f7,1.0,1.0,1.0
4f982e7f1c5a6c50888a0d509ba02e8cbc32cf52,1.0,1.0,1.0
41432c23f85cf50ad87761e5be965788eeb579a2,1.0,1.0,1.0
4a1022ee47d199d66dfa55378766d2a3af880567,1.0,1.0,1.0
cda1dae0aea44fd8199b394142d1ca752ea7bb2d,1.0,1.0,1.0
f99dc683954a95d372875a4bf7d5f3e74b3942da,1.0,1.0,1.0
21973265bda3188c92e0dc926106cba99c676368,1.0,1.0,1.0
ff1cf519f153e1ebcdb5922731b28ee4e92f827c,1.0,1.0,1.0
2cebdcefc7e32d9d76875fa02c36428703598d61,1.0,1.0,1.0
091eb99b4045a3ac9d0077a337573cbe3a132df3,1.0,1.0,1.0
8f880cf23c0896a0f58592cc696fbc577df95513,1.0,1.0,1.0
76705be65bf752279b5e4025a764b6773ada8bc5,1.0,1.0,1.0
8bd0c05a7acb2d7764d188dc0efa65402421956e,1.0,1.0,1.0
ff025a7e007ee07a19d5cbfdaa26afb94aa08b92,1.0,1.0,1.0
826c495de9d8f550a53ebbd452fbda176f4842a2,1.0,1.0,1.0
414ca9cc4a095f65ba7ec8fe00bb994b1ae81c14,1.0,1.0,1.0
bc3b856a8c6ef5f761fc4285b8e3fdd6e305d523,1.0,1.0,1.0
76736db6700a0a5ef10415a037e2efba8597c6b1,1.0,1.0,1.0
c0e07cbb464ab646acbab78e8624c9ffaa0e469b,1.0,1.0,1.0
aa0d6590fed738d60a727867d1f5df5688096f63,1.0,1.0,1.0
19975d8b06a8152c61840cbe044aca9e271cfea1,1.0,1.0,1.0
60b72a5e586003783ea85d65b6fe11bda6a441f7,1.0,1.0,1.0
924c5e3ac9a2e2c76fbfa2b6ecd44d1f2f629525,1.0,1.0,1.0
b35788a3171dc81e0a429bd7a6b6f9773fd80bc7,1.0,1.0,1.0
b53cb97dcc586e3a139989e3611350c2c6a26feb,1.0,1.0,1.0
248773aa13351a90b5c2e1f43114e6161f4325c6,1.0,1.0,1.0
607e748206b9d61e6578cf1319c990e1288da7cb,1.0,1.0,1.0
69cfb19f734dd4aa3e0152c14764fdcf72452d84,1.0,1.0,1.0
f6c040bdfdd3ff7683ce9334c90c475b18345ed2,1.0,1.0,1.0
2c7aaa61b15ea65b68055125e8bbd0189c464eb8,1.0,1.0,1.0
